year,gender,heightInches,happiness,stressed,sleepPerNight,socialDinnerPerWeek,alcoholDrinksPerWeek,caffeineRating,affiliated,numOfLanguages,gymPerWeek,hoursOnScreen,phoneType
'19,Female,63.0,4,2,7,3.0,4.0,1,1,2,3.0,6.0,iOS
'19,Male,71.0,4,5,7,3.0,8.0,6,1,2,4.0,6.0,iOS
'19,Female,63.0,4,4,7,3.0,2.0,1,1,1,0.0,9.0,Other
'19,Male,70.0,4,5,7,7.0,7.0,8,1,1,3.0,7.0,Android
'19,Male,70.0,4,8,7,3.0,3.0,3,1,2,5.0,6.0,iOS
'19,Female,63.0,4,3,7,4.0,14.0,1,1,1,3.0,13.0,iOS
'19,Female,65.0,4,6,6,2.0,1.0,9,0,4,4.0,8.0,iOS
'19,Female,64.0,4,4,6,7.0,12.0,8,1,1,6.0,4.0,iOS
'19,Female,64.0,2,9,6,3.0,1.0,3,1,2,3.0,7.0,iOS
'19,Female,67.0,3,6,7,3.0,5.0,5,0,3,3.0,6.0,iOS
'19,Male,71.0,4,5,6,1.0,1.0,4,0,3,3.0,8.0,iOS
'19,Male,65.0,4,8,6,3.0,1.0,3,0,2,5.0,12.0,Android
'19,Female,68.0,5,6,8,3.0,3.0,1,0,1,4.0,6.0,Android
'19,Female,65.0,4,9,8,2.0,0.0,4,0,1,7.0,8.0,iOS
'19,Male,65.0,5,1,4,0.0,0.0,10,0,1,7.0,15.0,iOS
'19,Male,72.0,3,7,7,3.0,10.0,6,1,2,6.0,5.0,iOS
'19,Female,66.0,3,6,6,3.0,2.0,6,1,1,3.0,7.0,iOS
'19,Female,65.0,4,7,6,2.0,5.0,8,1,1,0.0,7.0,iOS
'19,Female,65.0,5,3,7,7.0,8.0,1,1,2,5.0,6.0,Android
'19,Female,71.0,5,2,7,4.0,3.0,2,1,2,2.0,8.0,iOS
'19,Female,64.0,4,7,6,7.0,3.0,2,1,3,3.0,6.0,iOS
'19,Female,67.0,5,2,9,5.0,2.0,5,1,2,2.0,6.0,iOS
'19,Male,71.0,5,5,7,5.0,2.0,6,0,2,3.0,10.0,Android
'19,Male,64.0,4,4,8,4.0,6.0,3,1,1,2.0,8.0,iOS
'20,Male,69.0,4,2,7,4.0,3.0,3,0,2,6.0,10.0,iOS
'20,Female,65.0,4,6,7,,,2,0,3,4.0,,iOS
'20,Other,61.0,3,6,8,5.0,2.0,1,0,1,1.0,7.0,iOS
'20,Female,64.0,4,8,7,4.0,0.0,3,1,2,3.0,8.0,iOS
'20,Male,70.0,4,3,7,2.0,1.0,1,1,4,1.0,8.0,Android
'20,Female,68.0,5,8,7,4.0,7.0,8,1,1,2.0,3.0,iOS
'20,Female,67.0,4,3,8,6.0,5.0,8,1,2,5.0,12.0,iOS
'20,Male,67.0,4,6,7,4.0,6.0,1,0,1,5.0,3.0,iOS
'20,Female,65.0,3,10,6,7.0,10.0,2,1,1,6.0,8.0,iOS
'20,Male,,4,7,6,4.0,1.0,2,0,2,1.0,7.0,Android
'20,Female,62.0,4,5,8,3.0,2.0,4,1,1,4.0,5.0,iOS
'20,Female,64.0,4,6,6,3.0,3.0,5,1,1,2.0,7.0,iOS
'20,Female,66.0,4,3,6,4.0,4.0,1,1,3,5.0,6.0,iOS
'20,Female,65.0,3,6,7,3.0,8.0,3,1,3,3.0,8.0,iOS
'20,Female,65.0,2,6,8,2.0,5.0,1,1,2,1.0,6.0,iOS
'20,Female,68.0,4,6,6,6.0,8.0,1,1,1,0.0,6.0,iOS
'20,Female,62.0,4,7,7,3.0,0.0,2,0,3,3.0,3.0,iOS
'20,Female,68.0,4,4,7,2.0,1.0,1,0,3,2.0,6.0,iOS
'20,Female,68.0,4,7,7,1.0,1.0,3,1,2,1.0,6.0,iOS
'20,Female,67.0,5,4,7,5.0,10.0,10,1,4,2.0,7.0,iOS
'20,Female,62.0,3,7,8,4.0,2.0,10,1,2,3.0,5.0,iOS
'20,Male,62.0,4,4,8,5.0,4.0,1,1,1,3.0,5.0,iOS
'20,Female,63.0,4,7,7,6.0,10.0,7,1,1,3.0,7.0,iOS
'21,Male,67.0,3,2,8,1.0,2.0,1,0,2,2.0,10.0,Android
'21,Male,66.0,5,3,7,3.0,,3,0,2,,8.0,Android
'21,Female,67.0,5,4,8,5.0,5.0,6,0,2,5.0,5.0,iOS
'21,Male,67.0,4,2,8,3.0,0.0,10,0,2,2.0,12.0,iOS
'21,Female,67.0,3,3,6,6.0,7.0,4,1,1,2.0,10.0,iOS
'21,Male,65.0,5,3,7,1.0,0.0,1,0,1,6.0,5.0,iOS
'21,Female,64.0,4,3,7,6.0,0.0,4,1,2,2.0,8.0,iOS
'21,Female,62.0,5,8,5,7.0,5.0,9,0,3,0.0,6.0,iOS
'21,Male,69.0,4,7,7,7.0,5.0,1,1,2,3.0,5.0,iOS
'21,Male,70.0,3,5,7,5.0,6.0,4,0,1,0.0,8.0,iOS
'21,Male,70.0,3,8,6,7.0,15.0,1,1,1,6.0,10.0,iOS
'21,Male,67.0,4,7,8,2.0,10.0,1,1,2,5.0,9.0,iOS
'22,Male,69.0,4,6,7,7.0,5.0,1,0,1,0.0,4.0,iOS
'22,Female,63.0,4,3,7,7.0,4.0,8,0,2,6.0,6.0,iOS
'22,Female,63.0,3,5,7,2.0,1.0,5,0,3,0.0,8.0,iOS
'22,Male,71.0,4,8,7,2.0,5.0,1,0,1,2.0,7.0,iOS
'22,Female,63.0,3,7,6,3.0,8.0,8,0,2,6.0,7.0,iOS
'22,Female,63.0,5,7,8,5.0,2.0,9,0,2,5.0,10.0,iOS
'22,Male,70.0,4,6,5,2.0,,10,0,2,3.0,10.0,iOS
