,year,gender,heightInches,happiness,stressed,sleepPerNight,socialDinnerPerWeek,alcoholDrinksPerWeek,caffeineRating,affiliated,numOfLanguages,gymPerWeek,hoursOnScreen,phoneType
0,'19,Female,63.0,4,2,7,3.0,4.0,1,Y,2,3.0,6.0,iOS
1,'19,Male,71.0,4,5,7,3.0,8.0,6,Y,2,4.0,6.0,iOS
2,'19,Female,63.0,4,4,7,3.0,2.0,1,Y,1,0.0,9.0,Other
3,'19,Male,70.0,4,5,7,7.0,7.0,8,Y,1,3.0,7.0,Android
4,'19,Male,70.0,4,8,7,3.0,3.0,3,Y,2,5.0,6.0,iOS
5,'19,Female,63.0,4,3,7,4.0,14.0,1,Y,1,3.0,13.0,iOS
6,'19,Female,65.0,4,6,6,2.0,1.0,9,N,4,4.0,8.0,iOS
7,'19,Female,64.0,4,4,6,7.0,12.0,8,Y,1,6.0,4.0,iOS
8,'19,Female,64.0,2,9,6,3.0,1.0,3,Y,2,3.0,7.0,iOS
9,'19,Female,67.0,3,6,7,3.0,5.0,5,N,3,3.0,6.0,iOS
10,'19,Male,71.0,4,5,6,1.0,1.0,4,N,3,3.0,8.0,iOS
11,'19,Male,65.0,4,8,6,3.0,1.0,3,N,2,5.0,12.0,Android
12,'19,Female,68.0,5,6,8,3.0,3.0,1,N,1,4.0,6.0,Android
13,'19,Female,65.0,4,9,8,2.0,0.0,4,N,1,7.0,8.0,iOS
14,'19,Male,65.0,5,1,4,0.0,0.0,10,N,1,7.0,15.0,iOS
15,'19,Male,72.0,3,7,7,3.0,10.0,6,Y,2,6.0,5.0,iOS
16,'19,Female,66.0,3,6,6,3.0,2.0,6,Y,1,3.0,7.0,iOS
17,'19,Female,65.0,4,7,6,2.0,5.0,8,Y,1,0.0,7.0,iOS
18,'19,Female,65.0,5,3,7,7.0,8.0,1,Y,2,5.0,6.0,Android
19,'19,Female,71.0,5,2,7,4.0,3.0,2,Y,2,2.0,8.0,iOS
20,'19,Female,64.0,4,7,6,7.0,3.0,2,Y,3,3.0,6.0,iOS
21,'19,Female,67.0,5,2,9,5.0,2.0,5,Y,2,2.0,6.0,iOS
22,'19,Male,71.0,5,5,7,5.0,2.0,6,N,2,3.0,10.0,Android
23,'19,Male,64.0,4,4,8,4.0,6.0,3,Y,1,2.0,8.0,iOS
24,'20,Male,69.0,4,2,7,4.0,3.0,3,N,2,6.0,10.0,iOS
25,'20,Female,65.0,4,6,7,0.0,0.0,2,N,3,4.0,0.0,iOS
26,'20,Other,61.0,3,6,8,5.0,2.0,1,N,1,1.0,7.0,iOS
27,'20,Female,64.0,4,8,7,4.0,0.0,3,Y,2,3.0,8.0,iOS
28,'20,Male,70.0,4,3,7,2.0,1.0,1,Y,4,1.0,8.0,Android
29,'20,Female,68.0,5,8,7,4.0,7.0,8,Y,1,2.0,3.0,iOS
30,'20,Female,67.0,4,3,8,6.0,5.0,8,Y,2,5.0,12.0,iOS
31,'20,Male,67.0,4,6,7,4.0,6.0,1,N,1,5.0,3.0,iOS
32,'20,Female,65.0,3,10,6,7.0,10.0,2,Y,1,6.0,8.0,iOS
33,'20,Male,68.25,4,7,6,4.0,1.0,2,N,2,1.0,7.0,Android
34,'20,Female,62.0,4,5,8,3.0,2.0,4,Y,1,4.0,5.0,iOS
35,'20,Female,64.0,4,6,6,3.0,3.0,5,Y,1,2.0,7.0,iOS
36,'20,Female,66.0,4,3,6,4.0,4.0,1,Y,3,5.0,6.0,iOS
37,'20,Female,65.0,3,6,7,3.0,8.0,3,Y,3,3.0,8.0,iOS
38,'20,Female,65.0,2,6,8,2.0,5.0,1,Y,2,1.0,6.0,iOS
39,'20,Female,68.0,4,6,6,6.0,8.0,1,Y,1,0.0,6.0,iOS
40,'20,Female,62.0,4,7,7,3.0,0.0,2,N,3,3.0,3.0,iOS
41,'20,Female,68.0,4,4,7,2.0,1.0,1,N,3,2.0,6.0,iOS
42,'20,Female,68.0,4,7,7,1.0,1.0,3,Y,2,1.0,6.0,iOS
43,'20,Female,67.0,5,4,7,5.0,10.0,10,Y,4,2.0,7.0,iOS
44,'20,Female,62.0,3,7,8,4.0,2.0,10,Y,2,3.0,5.0,iOS
45,'20,Male,62.0,4,4,8,5.0,4.0,1,Y,1,3.0,5.0,iOS
46,'20,Female,63.0,4,7,7,6.0,10.0,7,Y,1,3.0,7.0,iOS
47,'21,Male,67.0,3,2,8,1.0,2.0,1,N,2,2.0,10.0,Android
48,'21,Male,66.0,5,3,7,3.0,0.0,3,N,2,0.0,8.0,Android
49,'21,Female,67.0,5,4,8,5.0,5.0,6,N,2,5.0,5.0,iOS
50,'21,Male,67.0,4,2,8,3.0,0.0,10,N,2,2.0,12.0,iOS
51,'21,Female,67.0,3,3,6,6.0,7.0,4,Y,1,2.0,10.0,iOS
52,'21,Male,65.0,5,3,7,1.0,0.0,1,N,1,6.0,5.0,iOS
53,'21,Female,64.0,4,3,7,6.0,0.0,4,Y,2,2.0,8.0,iOS
54,'21,Female,62.0,5,8,5,7.0,5.0,9,N,3,0.0,6.0,iOS
55,'21,Male,69.0,4,7,7,7.0,5.0,1,Y,2,3.0,5.0,iOS
56,'21,Male,70.0,3,5,7,5.0,6.0,4,N,1,0.0,8.0,iOS
57,'21,Male,70.0,3,8,6,7.0,15.0,1,Y,1,6.0,10.0,iOS
58,'21,Male,67.0,4,7,8,2.0,10.0,1,Y,2,5.0,9.0,iOS
59,'22,Male,69.0,4,6,7,7.0,5.0,1,N,1,0.0,4.0,iOS
60,'22,Female,63.0,4,3,7,7.0,4.0,8,N,2,6.0,6.0,iOS
61,'22,Female,63.0,3,5,7,2.0,1.0,5,N,3,0.0,8.0,iOS
62,'22,Male,71.0,4,8,7,2.0,5.0,1,N,1,2.0,7.0,iOS
63,'22,Female,63.0,3,7,6,3.0,8.0,8,N,2,6.0,7.0,iOS
64,'22,Female,63.0,5,7,8,5.0,2.0,9,N,2,5.0,10.0,iOS
65,'22,Male,70.0,4,6,5,2.0,0.0,10,N,2,3.0,10.0,iOS
